  24.9	    28
24.9004	    28
24.9007	    28
24.9011	    28
24.9015	    28
24.9018	    28
24.9022	    28
24.9026	    28
24.903	    28
24.9033	    29
24.9037	    28
24.9041	    29
24.9044	    29
24.9048	    29
24.9052	    29
24.9055	    29
24.9059	    29
24.9063	    29
24.9067	    29
24.907	    29
24.9074	    29
24.9078	    29
24.9081	    29
24.9085	    29
24.9089	    29
24.9092	    29
24.9096	    29
 24.91	    29
24.9104	    29
24.9107	    29
24.9111	    29
24.9115	    29
24.9118	    29
24.9122	    29
24.9126	    29
24.9129	    29
24.9133	    29
24.9137	    29
24.9141	    29
24.9144	    30
24.9148	    29
24.9152	    30
24.9155	    30
24.9159	    30
24.9163	    30
24.9166	    30
24.917	    30
24.9174	    30
24.9178	    30
24.9181	    30
24.9185	    30
24.9189	    30
24.9192	    30
24.9196	    30
 24.92	    30
24.9203	    30
24.9207	    30
24.9211	    30
24.9215	    30
24.9218	    30
24.9222	    30
24.9226	    31
24.9229	    31
24.9233	    31
24.9237	    31
24.924	    31
24.9244	    31
24.9248	    31
24.9251	    31
24.9255	    31
24.9259	    31
24.9263	    31
24.9266	    31
24.927	    31
24.9274	    31
24.9277	    32
24.9281	    31
24.9285	    32
24.9288	    32
24.9292	    32
24.9296	    32
 24.93	    32
24.9303	    32
24.9307	    32
24.9311	    32
24.9314	    32
24.9318	    32
24.9322	    32
24.9325	    32
24.9329	    33
24.9333	    33
24.9337	    33
24.934	    33
24.9344	    33
24.9348	    33
24.9351	    33
24.9355	    33
24.9359	    33
24.9362	    33
24.9366	    33
24.937	    33
24.9374	    33
24.9377	    33
24.9381	    33
24.9385	    33
24.9388	    34
24.9392	    33
24.9396	    34
24.9399	    34
24.9403	    34
24.9407	    34
24.9411	    34
24.9414	    34
24.9418	    34
24.9422	    34
24.9425	    34
24.9429	    34
24.9433	    34
24.9436	    34
24.944	    34
24.9444	    34
24.9448	    34
24.9451	    34
24.9455	    35
24.9459	    35
24.9462	    35
24.9466	    35
24.947	    35
24.9473	    35
24.9477	    35
24.9481	    35
24.9484	    36
24.9488	    35
24.9492	    36
24.9496	    35
24.9499	    35
24.9503	    35
24.9507	    36
24.951	    35
24.9514	    36
24.9518	    36
24.9521	    36
24.9525	    36
24.9529	    36
24.9533	    36
24.9536	    36
24.954	    36
24.9544	    36
24.9547	    36
24.9551	    36
24.9555	    36
24.9558	    36
24.9562	    36
24.9566	    37
24.957	    37
24.9573	    37
24.9577	    37
24.9581	    37
24.9584	    37
24.9588	    37
24.9592	    37
24.9595	    37
24.9599	    37
24.9603	    38
24.9607	    37
24.961	    38
24.9614	    37
24.9618	    38
24.9621	    38
24.9625	    38
24.9629	    38
24.9632	    38
24.9636	    38
24.964	    38
24.9644	    38
24.9647	    38
24.9651	    38
24.9655	    38
24.9658	    38
24.9662	    38
24.9666	    38
24.9669	    38
24.9673	    38
24.9677	    38
24.9681	    38
24.9684	    38
24.9688	    38
24.9692	    38
24.9695	    38
24.9699	    38
24.9703	    38
24.9706	    38
24.971	    38
24.9714	    39
24.9717	    39
24.9721	    39
24.9725	    39
24.9729	    39
24.9732	    39
24.9736	    39
24.974	    39
24.9743	    39
24.9747	    39
24.9751	    39
24.9754	    39
24.9758	    39
24.9762	    39
24.9766	    39
24.9769	    39
24.9773	    39
24.9777	    39
24.978	    40
24.9784	    39
24.9788	    40
24.9791	    39
24.9795	    40
24.9799	    39
24.9803	    40
24.9806	    40
24.981	    40
24.9814	    40
24.9817	    40
24.9821	    40
24.9825	    40
24.9828	    40
24.9832	    40
24.9836	    40
24.984	    40
24.9843	    40
24.9847	    40
24.9851	    40
24.9854	    40
24.9858	    40
24.9862	    40
24.9865	    40
24.9869	    40
24.9873	    40
24.9877	    40
24.988	    40
24.9884	    40
24.9888	    40
24.9891	    40
24.9895	    40
24.9899	    40
24.9902	    40
24.9906	    40
24.991	    40
24.9914	    40
24.9917	    40
24.9921	    40
24.9925	    40
24.9928	    40
24.9932	    40
24.9936	    40
24.9939	    40
24.9943	    40
24.9947	    40
24.995	    40
24.9954	    40
24.9958	    40
24.9962	    40
24.9965	    40
24.9969	    40
24.9973	    40
24.9976	    40
24.998	    40
24.9984	    40
24.9987	    41
24.9991	    40
24.9995	    41
24.9999	    41
25.0002	    41
25.0006	    41
25.001	    41
25.0013	    41
25.0017	    41
25.0021	    41
25.0024	    41
25.0028	    41
25.0032	    41
25.0036	    41
25.0039	    41
25.0043	    41
25.0047	    42
25.005	    41
25.0054	    42
25.0058	    42
25.0061	    42
25.0065	    42
25.0069	    42
25.0073	    42
25.0076	    42
25.008	    42
25.0084	    42
25.0087	    42
25.0091	    42
25.0095	    42
25.0098	    42
25.0102	    42
25.0106	    42
25.011	    42
25.0113	    42
25.0117	    42
25.0121	    42
25.0124	    42
25.0128	    42
25.0132	    42
25.0135	    42
25.0139	    42
25.0143	    43
25.0147	    43
25.015	    43
25.0154	    43
25.0158	    43
25.0161	    43
25.0165	    43
25.0169	    43
25.0172	    43
25.0176	    43
25.018	    43
25.0183	    43
25.0187	    43
25.0191	    43
25.0195	    43
25.0198	    43
25.0202	    43
25.0206	    43
25.0209	    44
25.0213	    43
25.0217	    44
25.022	    44
25.0224	    44
25.0228	    44
25.0232	    44
25.0235	    44
25.0239	    44
25.0243	    44
25.0246	    44
25.025	    44
25.0254	    44
25.0257	    44
25.0261	    44
25.0265	    44
25.0269	    44
25.0272	    44
25.0276	    45
25.028	    45
25.0283	    45
25.0287	    45
25.0291	    45
25.0294	    45
25.0298	    45
25.0302	    45
25.0306	    45
25.0309	    45
25.0313	    45
25.0317	    45
25.032	    45
25.0324	    45
25.0328	    45
25.0331	    45
25.0335	    46
25.0339	    46
25.0343	    46
25.0346	    46
25.035	    46
25.0354	    46
25.0357	    46
25.0361	    46
25.0365	    46
25.0368	    46
25.0372	    46
25.0376	    46
25.0379	    46
25.0383	    46
25.0387	    47
25.0391	    47
25.0394	    47
25.0398	    47
25.0402	    47
25.0405	    47
25.0409	    47
25.0413	    47
25.0416	    47
25.042	    47
25.0424	    48
25.0428	    48
25.0431	    48
25.0435	    48
25.0439	    48
25.0442	    48
25.0446	    48
25.045	    48
25.0453	    48
25.0457	    48
25.0461	    49
25.0465	    48
25.0468	    49
25.0472	    49
25.0476	    49
25.0479	    49
25.0483	    49
25.0487	    49
25.049	    49
25.0494	    49
25.0498	    49
25.0502	    49
25.0505	    50
25.0509	    50
25.0513	    50
25.0516	    50
25.052	    50
25.0524	    50
25.0527	    50
25.0531	    50
25.0535	    50
25.0539	    50
25.0542	    50
25.0546	    50
25.055	    50
25.0553	    50
25.0557	    51
25.0561	    50
25.0564	    51
25.0568	    51
25.0572	    51
25.0576	    51
25.0579	    51
25.0583	    51
25.0587	    51
25.059	    51
25.0594	    51
25.0598	    51
25.0601	    51
25.0605	    51
25.0609	    52
25.0612	    52
25.0616	    52
25.062	    52
25.0624	    52
25.0627	    52
25.0631	    52
25.0635	    52
25.0638	    52
25.0642	    52
25.0646	    52
25.0649	    52
25.0653	    53
25.0657	    53
25.0661	    53
25.0664	    53
25.0668	    53
25.0672	    53
25.0675	    53
25.0679	    53
25.0683	    54
25.0686	    54
25.069	    54
25.0694	    54
25.0698	    54
25.0701	    54
25.0705	    54
25.0709	    54
25.0712	    55
25.0716	    54
25.072	    55
25.0723	    55
25.0727	    55
25.0731	    55
25.0735	    55
25.0738	    55
25.0742	    55
25.0746	    55
25.0749	    55
25.0753	    55
25.0757	    56
25.076	    56
25.0764	    56
25.0768	    56
25.0772	    56
25.0775	    56
25.0779	    56
25.0783	    56
25.0786	    57
25.079	    56
25.0794	    57
25.0797	    57
25.0801	    57
25.0805	    57
25.0809	    58
25.0812	    57
25.0816	    58
25.082	    58
25.0823	    58
25.0827	    58
25.0831	    58
25.0834	    58
25.0838	    58
25.0842	    58
25.0845	    58
25.0849	    58
25.0853	    59
25.0857	    59
25.086	    59
25.0864	    59
25.0868	    59
25.0871	    59
25.0875	    60
25.0879	    60
25.0882	    60
25.0886	    60
25.089	    60
25.0894	    60
25.0897	    60
25.0901	    60
25.0905	    61
25.0908	    61
25.0912	    61
25.0916	    61
25.0919	    61
25.0923	    61
25.0927	    62
25.0931	    62
25.0934	    62
25.0938	    62
25.0942	    62
25.0945	    62
25.0949	    63
25.0953	    62
25.0956	    63
25.096	    62
25.0964	    63
25.0968	    63
25.0971	    63
25.0975	    63
25.0979	    63
25.0982	    63
25.0986	    64
25.099	    64
25.0993	    64
25.0997	    64
25.1001	    64
25.1005	    64
25.1008	    65
25.1012	    65
25.1016	    65
25.1019	    65
25.1023	    65
25.1027	    65
25.103	    65
25.1034	    65
25.1038	    65
25.1042	    65
25.1045	    66
25.1049	    66
25.1053	    66
25.1056	    66
25.106	    66
25.1064	    66
25.1067	    66
25.1071	    66
25.1075	    66
25.1078	    66
25.1082	    66
25.1086	    66
25.109	    67
25.1093	    67
25.1097	    67
25.1101	    67
25.1104	    67
25.1108	    67
25.1112	    67
25.1115	    67
25.1119	    68
25.1123	    67
25.1127	    68
25.113	    68
25.1134	    68
25.1138	    68
25.1141	    68
25.1145	    68
25.1149	    68
25.1152	    68
25.1156	    68
25.116	    68
25.1164	    69
25.1167	    68
25.1171	    69
25.1175	    68
25.1178	    69
25.1182	    68
25.1186	    69
25.1189	    68
25.1193	    69
25.1197	    69
25.1201	    69
25.1204	    69
25.1208	    69
25.1212	    69
25.1215	    70
25.1219	    69
25.1223	    70
25.1226	    69
25.123	    70
25.1234	    69
25.1238	    70
25.1241	    69
25.1245	    70
25.1249	    69
25.1252	    70
25.1256	    70
25.126	    70
25.1263	    70
25.1267	    70
25.1271	    70
25.1275	    71
25.1278	    70
25.1282	    71
25.1286	    71
25.1289	    71
25.1293	    71
25.1297	    71
 25.13	    71
25.1304	    71
25.1308	    71
25.1311	    72
25.1315	    71
25.1319	    72
25.1323	    71
25.1326	    71
25.133	    71
25.1334	    71
25.1337	    71
25.1341	    72
25.1345	    71
25.1348	    72
25.1352	    72
25.1356	    72
25.136	    72
25.1363	    72
25.1367	    72
25.1371	    72
25.1374	    72
25.1378	    72
25.1382	    72
25.1385	    72
25.1389	    72
25.1393	    72
25.1397	    72
 25.14	    73
25.1404	    72
25.1408	    73
25.1411	    73
25.1415	    73
25.1419	    73
25.1422	    74
25.1426	    73
25.143	    74
25.1434	    74
25.1437	    74
25.1441	    74
25.1445	    74
25.1448	    74
25.1452	    74
25.1456	    74
25.1459	    74
25.1463	    74
25.1467	    74
25.1471	    74
25.1474	    74
25.1478	    74
25.1482	    75
25.1485	    74
25.1489	    75
25.1493	    75
25.1496	    75
 25.15	    75
25.1504	    75
25.1508	    75
25.1511	    76
25.1515	    75
25.1519	    76
25.1522	    75
25.1526	    76
25.153	    76
25.1533	    76
25.1537	    76
25.1541	    76
25.1544	    76
25.1548	    77
25.1552	    76
25.1556	    77
25.1559	    77
25.1563	    77
25.1567	    77
25.157	    78
25.1574	    77
25.1578	    78
25.1581	    77
25.1585	    78
25.1589	    78
25.1593	    78
25.1596	    78
 25.16	    78
25.1604	    78
25.1607	    79
25.1611	    79
25.1615	    79
25.1618	    79
25.1622	    79
25.1626	    79
25.163	    80
25.1633	    80
25.1637	    80
25.1641	    80
25.1644	    81
25.1648	    80
25.1652	    81
25.1655	    81
25.1659	    81
25.1663	    81
25.1667	    82
25.167	    82
25.1674	    82
25.1678	    82
25.1681	    83
25.1685	    82
25.1689	    83
25.1692	    83
25.1696	    83
 25.17	    83
25.1704	    84
25.1707	    83
25.1711	    84
25.1715	    84
25.1718	    84
25.1722	    84
25.1726	    85
25.1729	    85
25.1733	    85
25.1737	    85
25.1741	    86
25.1744	    86
25.1748	    87
25.1752	    87
25.1755	    87
25.1759	    87
25.1763	    88
25.1766	    88
25.177	    89
25.1774	    89
25.1777	    89
25.1781	    89
25.1785	    90
25.1789	    90
25.1792	    90
25.1796	    90
 25.18	    90
25.1803	    90
25.1807	    91
25.1811	    91
25.1814	    92
25.1818	    92
25.1822	    92
25.1826	    92
25.1829	    93
25.1833	    93
25.1837	    93
25.184	    93
25.1844	    94
25.1848	    94
25.1851	    94
25.1855	    94
25.1859	    95
25.1863	    95
25.1866	    95
25.187	    95
25.1874	    96
25.1877	    96
25.1881	    97
25.1885	    96
25.1888	    97
25.1892	    97
25.1896	    98
 25.19	    98
25.1903	    99
25.1907	    98
25.1911	    99
25.1914	    99
25.1918	    99
25.1922	    99
25.1925	   100
25.1929	   100
25.1933	   100
25.1937	   100
25.194	   101
25.1944	   101
25.1948	   101
25.1951	   101
25.1955	   102
25.1959	   102
25.1962	   102
25.1966	   102
25.197	   102
25.1974	   102
25.1977	   103
25.1981	   103
25.1985	   103
25.1988	   103
25.1992	   104
25.1996	   103
25.1999	   104
25.2003	   104
25.2007	   104
25.201	   104
25.2014	   105
25.2018	   105
25.2022	   105
25.2025	   105
25.2029	   105
25.2033	   105
25.2036	   106
25.204	   105
25.2044	   106
25.2047	   106
25.2051	   106
25.2055	   106
25.2059	   107
25.2062	   106
25.2066	   107
25.207	   107
25.2073	   107
25.2077	   107
25.2081	   107
25.2084	   107
25.2088	   107
25.2092	   107
25.2096	   107
25.2099	   107
25.2103	   108
25.2107	   107
25.211	   108
25.2114	   108
25.2118	   108
25.2121	   108
25.2125	   108
25.2129	   108
25.2133	   109
25.2136	   108
25.214	   109
25.2144	   109
25.2147	   109
25.2151	   109
25.2155	   109
25.2158	   109
25.2162	   109
25.2166	   109
25.217	   110
25.2173	   109
25.2177	   110
25.2181	   110
25.2184	   110
25.2188	   110
25.2192	   111
25.2195	   110
25.2199	   111
25.2203	   110
25.2207	   111
25.221	   110
25.2214	   111
25.2218	   110
25.2221	   111
25.2225	   110
25.2229	   111
25.2232	   111
25.2236	   111
25.224	   111
25.2243	   111
25.2247	   111
25.2251	   111
25.2255	   110
25.2258	   111
25.2262	   110
25.2266	   111
25.2269	   111
25.2273	   111
25.2277	   111
25.228	   111
25.2284	   111
25.2288	   112
25.2292	   111
25.2295	   112
25.2299	   111
25.2303	   112
25.2306	   111
25.231	   112
25.2314	   111
25.2317	   112
25.2321	   111
25.2325	   112
25.2329	   111
25.2332	   112
25.2336	   112
25.234	   112
25.2343	   112
25.2347	   112
25.2351	   112
25.2354	   112
25.2358	   112
25.2362	   113
25.2366	   113
25.2369	   113
25.2373	   113
25.2377	   113
25.238	   113
25.2384	   113
25.2388	   113
25.2391	   113
25.2395	   113
25.2399	   114
25.2403	   113
25.2406	   114
25.241	   114
25.2414	   115
25.2417	   114
25.2421	   115
25.2425	   114
25.2428	   115
25.2432	   115
